provider_type,CLAIM_YEAR,provider_count,total_prescriptions,total_payments,total_patients,avg_cost_per_rx
NP,2020.000000000,1637,4091773.000000000,269097186.682251000,3334486.000000000,81.363950792
NP,2021.000000000,1838,4560361.000000000,341641419.305422000,3892299.000000000,92.227253814
NP,2022.000000000,2079,5320934.000000000,412681949.341529000,4681548.000000000,99.807743427
NP,2023.000000000,2279,6028190.000000000,560710247.420837000,5355273.000000000,113.036693792
NP,2024.000000000,2422,5415596.000000000,493073423.919331000,4865989.000000000,119.132336075
Other,2020.000000000,14,5452.000000000,13184.932875000,4621.000000000,5.310163534
Other,2021.000000000,14,4442.000000000,11359.199606000,3950.000000000,6.305457247
Other,2022.000000000,14,4468.000000000,9457.603554000,3972.000000000,5.230776730
Other,2023.000000000,15,4292.000000000,9619.109405000,3877.000000000,4.862495496
Other,2024.000000000,15,3972.000000000,9916.979133000,3587.000000000,5.046213053
PA,2020.000000000,1536,4199601.000000000,272561463.652562000,3527056.000000000,78.807377632
PA,2021.000000000,1634,4332067.000000000,314237750.350532000,3793559.000000000,90.825065885
PA,2022.000000000,1767,4994047.000000000,391536685.843309000,4458116.000000000,99.628375500
PA,2023.000000000,1901,5381635.000000000,514314560.997944000,4831983.000000000,118.429978692
PA,2024.000000000,2002,4660128.000000000,447043356.677434000,4230314.000000000,127.520724881
Physician,2020.000000000,7178,26870914.000000000,1834550776.684682000,22285705.000000000,86.866990297
Physician,2021.000000000,7416,27077430.000000000,2094353150.145600000,23283407.000000000,100.990766906
Physician,2022.000000000,7738,27578143.000000000,2386405980.232400000,24364826.000000000,114.832078634
Physician,2023.000000000,7976,26534241.000000000,2910818550.656595000,23568237.000000000,136.399245845
Physician,2024.000000000,8110,20452994.000000000,2295871282.816544000,18373893.000000000,147.910338802
