BRAND_NAME,GENERIC_NAME,MANUFACTURER,prescriber_count,total_prescriptions,total_payments,total_patients,avg_cost_per_prescription
HUMIRA(CF) PEN,adalimumab,AbbVie Inc,606,155056.000000000,627441671.029980000,92064.000000000,5575.375852408
ELIQUIS,apixaban,ER Squibb & Sons LLC,7149,934258.000000000,612880705.626779000,779734.000000000,727.755660079
TRULICITY,dulaglutide,Eli Lilly and Company,3795,690501.000000000,602965350.144340000,540499.000000000,1012.799331034
OZEMPIC,semaglutide,Novo Nordisk,3723,546246.000000000,422557964.084370000,404708.000000000,959.542443214
JARDIANCE,empagliflozin,Boehringer Ingelheim Pharmaceuticals Inc,4709,594164.000000000,421991962.584470000,493051.000000000,836.683532064
STELARA,ustekinumab,Janssen Biotech Inc,413,24472.000000000,283640352.880880000,18424.000000000,17033.207639440
MOUNJARO,tirzepatide,Eli Lilly and Company,3034,336649.000000000,256648058.161000000,253664.000000000,920.686746325
JANUVIA,sitagliptin phosphate,Merck Sharp & Dohme LLC,3743,388425.000000000,256519132.716190000,316689.000000000,767.094711371
XARELTO,rivaroxaban,Janssen Pharmaceuticals Inc,5520,378252.000000000,252538366.481820000,313300.000000000,787.521939265
ENBREL SURECLICK,etanercept,Immunex Corporation,229,51848.000000000,252412927.126800000,34036.000000000,5796.358119136
LANTUS SOLOSTAR,"insulin glargine,human recombinant analog",sanofi-aventis US LLC,5168,630060.000000000,240612713.964000000,495866.000000000,417.623126659
WEGOVY,semaglutide,Novo Nordisk,3092,260219.000000000,235444048.893452000,194366.000000000,1115.905685899
FARXIGA,dapagliflozin propanediol,AstraZeneca Pharmaceuticals LP,3952,337997.000000000,215545928.851350000,277213.000000000,768.172657764
TRELEGY ELLIPTA,fluticasone furoate/umeclidinium bromide/vilanterol trifenat,GlaxoSmithKline LLC,3761,341499.000000000,205018597.355350000,285437.000000000,688.206047648
DUPIXENT PEN,dupilumab,sanofi-aventis US LLC,553,72393.000000000,161708880.507240000,44353.000000000,2884.166868507
SYMBICORT,budesonide/formoterol fumarate,AstraZeneca Pharmaceuticals LP,5563,469872.000000000,141184130.556910000,390109.000000000,357.854907401
BIKTARVY,bictegravir sodium/emtricitabine/tenofovir alafenamide fumar,Gilead Sciences Inc,640,49886.000000000,139944947.478150000,39405.000000000,3412.609646508
NOVOLOG FLEXPEN,insulin aspart,Novo Nordisk,3780,219754.000000000,137382163.684330000,174181.000000000,663.121681119
ENTRESTO,sacubitril/valsartan,Novartis Pharmaceuticals Corporation,3254,189688.000000000,135856560.509600000,155809.000000000,840.133360241
DUPIXENT SYRINGE,dupilumab,sanofi-aventis US LLC,436,56284.000000000,126167106.070280000,35397.000000000,2768.498023182
TREMFYA,guselkumab,Janssen Biotech Inc,256,18417.000000000,121699754.430770000,14258.000000000,7105.943939913
COSENTYX SENSOREADY (2 PENS),secukinumab,Novartis Pharmaceuticals Corporation,276,27740.000000000,119956052.589180000,17718.000000000,5294.504725092
VYVANSE,lisdexamfetamine dimesylate,Takeda Pharmaceuticals America Inc,3581,509957.000000000,116540040.761740000,434698.000000000,291.196604938
VRAYLAR,cariprazine HCl,Allergan Inc,1569,115831.000000000,114247519.982526000,96027.000000000,1212.798302934
SKYRIZI PEN,risankizumab-rzaa,AbbVie Inc,229,9414.000000000,105174045.957590000,6489.000000000,14750.416180865
HUMIRA PEN,adalimumab,AbbVie Inc,357,24254.000000000,100830065.667800000,15993.000000000,5395.845351968
VICTOZA 3-PAK,liraglutide,Novo Nordisk,2362,96402.000000000,96996177.242010000,74642.000000000,1190.934568244
INVEGA SUSTENNA,paliperidone palmitate,Janssen Pharmaceuticals Inc,482,45021.000000000,95649192.211858000,37504.000000000,2298.782705242
NOVOLOG,insulin aspart,Novo Nordisk,2467,139804.000000000,94567931.069715000,102237.000000000,720.962764180
RINVOQ,upadacitinib,AbbVie Inc,256,18974.000000000,85770381.284500000,12852.000000000,5280.129196154
LINZESS,linaclotide,Allergan Inc,2985,173953.000000000,85620183.403110000,145417.000000000,561.373070396
LATUDA,lurasidone HCl,Sumitomo Pharma America Inc,1521,89849.000000000,85203311.301590000,73102.000000000,1321.361006760
REXULTI,brexpiprazole,Otsuka America Pharmaceutical Inc,1349,89126.000000000,84069861.600508000,72793.000000000,1236.422128754
OTEZLA,apremilast,Amgen Inc,403,30370.000000000,83915471.894700000,20325.000000000,3480.226193827
OCREVUS,ocrelizumab,Genentech Inc,70,3078.000000000,80172462.810000000,2770.000000000,28089.640498024
HUMALOG,insulin lispro,Eli Lilly and Company,2985,167027.000000000,79535537.197171000,114030.000000000,506.314255902
REVLIMID,lenalidomide,Celgene Corporation,107,6892.000000000,77581478.237350000,5814.000000000,13948.894347008
NURTEC ODT,rimegepant sulfate,Pfizer Laboratories Div Pfizer Inc,1656,95621.000000000,77398038.042690000,71511.000000000,956.455544021
HUMALOG KWIKPEN U-100,insulin lispro,Eli Lilly and Company,3647,151882.000000000,74798297.702570000,117817.000000000,546.986305441
NORDITROPIN FLEXPRO,somatropin,Novo Nordisk,82,24071.000000000,72406394.793580000,12989.000000000,3202.472534877
MYRBETRIQ,mirabegron,Astellas Pharma US Inc,2735,128569.000000000,70780362.757530000,106909.000000000,625.038951264
ADVAIR DISKUS,fluticasone propionate/salmeterol xinafoate,GlaxoSmithKline LLC,4093,201805.000000000,65939411.840860000,160668.000000000,403.291468364
SKYRIZI,risankizumab-rzaa,AbbVie Inc,183,5993.000000000,63671911.425630000,3687.000000000,13085.407727094
RYBELSUS,semaglutide,Novo Nordisk,1982,70791.000000000,63559654.839080000,55347.000000000,1115.088587030
IMBRUVICA,ibrutinib,Pharmacyclics LLC,92,6984.000000000,63505344.800600000,5928.000000000,9677.987135665
TALTZ AUTOINJECTOR,ixekizumab,Eli Lilly and Company,219,15645.000000000,62964391.281420000,11711.000000000,5128.253312916
HUMIRA(CF),adalimumab,AbbVie Inc,241,16723.000000000,62624027.053720000,9819.000000000,5360.484370836
SPIRIVA HANDIHALER,tiotropium bromide,Boehringer Ingelheim Pharmaceuticals Inc,3223,120342.000000000,60931069.323900000,96699.000000000,576.267329541
CREON,lipase/protease/amylase,AbbVie Inc,1911,50163.000000000,60666711.484326000,37104.000000000,1298.569245430
SUBOXONE,buprenorphine HCl/naloxone HCl,Indivior Inc,823,187296.000000000,60205674.156428000,127064.000000000,349.959982838
