payment_source,prescribing_manufacturer,providers,total_prescriptions,total_payment,avg_prescriptions_per_provider
Eli Lilly,Eli Lilly,1530,643077.000000000,541230510.256080000,420.311764706
Eli Lilly,Novo Nordisk,1552,568952.000000000,475110804.775008000,366.592783505
Eli Lilly,Other,23,79.000000000,3789.740000000,3.434782609
No Payments,Eli Lilly,2174,256929.000000000,215342044.765500000,118.182612695
No Payments,Novo Nordisk,2083,201318.000000000,161166146.006625000,96.648103697
No Payments,Other,4,24.000000000,,6.000000000
Novo Nordisk,Eli Lilly,1694,702621.000000000,588071062.084270000,414.770365998
Novo Nordisk,Novo Nordisk,1726,631733.000000000,524714786.420397000,366.009849363
Novo Nordisk,Other,22,77.000000000,3789.740000000,3.500000000
