shortage_status,year,month,provider_type,active_prescribers,total_patients,total_prescriptions,total_revenue,avg_rx_per_provider,avg_days_supply
Pre-Shortage,2021.000000000,January,Paid Providers,470,2015.000000000,2713.000000000,2062877.528600000,5.772340426,38.281358184
Pre-Shortage,2021.000000000,January,Unpaid Providers,193,480.000000000,646.000000000,469109.193600000,3.347150259,37.742234148
Pre-Shortage,2021.000000000,February,Paid Providers,482,2089.000000000,2778.000000000,2233004.683100000,5.763485477,39.130987877
Pre-Shortage,2021.000000000,February,Unpaid Providers,184,470.000000000,647.000000000,469359.780700000,3.516304348,36.129359289
Pre-Shortage,2021.000000000,March,Paid Providers,514,2348.000000000,3216.000000000,2517985.424400000,6.256809339,39.713397586
Pre-Shortage,2021.000000000,March,Unpaid Providers,222,527.000000000,696.000000000,530311.387000000,3.135135135,36.987450044
Pre-Shortage,2021.000000000,April,Paid Providers,521,2403.000000000,3196.000000000,2434270.755570000,6.134357006,38.025939661
Pre-Shortage,2021.000000000,April,Unpaid Providers,239,638.000000000,803.000000000,652929.011800000,3.359832636,38.142145296
Pre-Shortage,2021.000000000,May,Paid Providers,544,2537.000000000,3352.000000000,2712424.058900000,6.161764706,40.411043557
Pre-Shortage,2021.000000000,May,Unpaid Providers,223,662.000000000,856.000000000,703551.630000000,3.838565022,36.879043014
Pre-Shortage,2021.000000000,June,Paid Providers,574,2824.000000000,3831.000000000,3041352.492200000,6.674216028,39.481186681
Pre-Shortage,2021.000000000,June,Unpaid Providers,257,747.000000000,935.000000000,721504.269200000,3.638132296,38.702123574
Pre-Shortage,2021.000000000,July,Paid Providers,579,3051.000000000,4459.000000000,2699278.492000000,7.701208981,39.426450572
Pre-Shortage,2021.000000000,July,Unpaid Providers,259,869.000000000,1165.000000000,824232.206000000,4.498069498,39.043817461
Pre-Shortage,2021.000000000,August,Paid Providers,617,3200.000000000,4456.000000000,3579131.400900000,7.222042139,40.268036136
Pre-Shortage,2021.000000000,August,Unpaid Providers,291,913.000000000,1208.000000000,975038.313000000,4.151202749,37.764795593
Pre-Shortage,2021.000000000,September,Paid Providers,628,3110.000000000,4219.000000000,3605122.565000000,6.718152866,38.934891770
Pre-Shortage,2021.000000000,September,Unpaid Providers,313,858.000000000,1116.000000000,909547.866800000,3.565495208,36.689206782
Pre-Shortage,2021.000000000,October,Paid Providers,659,3194.000000000,4250.000000000,3548127.996160000,6.449165402,39.229807804
Pre-Shortage,2021.000000000,October,Unpaid Providers,314,910.000000000,1155.000000000,954063.244700000,3.678343949,38.147791083
Pre-Shortage,2021.000000000,November,Paid Providers,657,3219.000000000,4232.000000000,3302279.737500000,6.441400304,39.195427581
Pre-Shortage,2021.000000000,November,Unpaid Providers,325,970.000000000,1216.000000000,946295.389000000,3.741538462,36.985344373
Pre-Shortage,2021.000000000,December,Paid Providers,666,3371.000000000,4525.000000000,3448222.615400000,6.794294294,39.936055602
Pre-Shortage,2021.000000000,December,Unpaid Providers,346,1068.000000000,1361.000000000,1060981.922000000,3.933526012,38.353394862
Pre-Shortage,2022.000000000,January,Paid Providers,685,3443.000000000,4533.000000000,2885927.210700000,6.617518248,39.945098053
Pre-Shortage,2022.000000000,January,Unpaid Providers,340,1056.000000000,1420.000000000,820223.184000000,4.176470588,36.792014688
Pre-Shortage,2022.000000000,February,Paid Providers,660,3303.000000000,4264.000000000,2804626.131000000,6.460606061,39.495724793
Pre-Shortage,2022.000000000,February,Unpaid Providers,362,1097.000000000,1396.000000000,805352.300000000,3.856353591,37.034611553
Shortage Period,2022.000000000,March,Paid Providers,742,4045.000000000,5504.000000000,3882051.239600000,7.417789757,40.784845782
Shortage Period,2022.000000000,March,Unpaid Providers,395,1380.000000000,1839.000000000,1231797.685000000,4.655696203,39.349025630
Shortage Period,2022.000000000,April,Paid Providers,733,3978.000000000,5272.000000000,4338719.229040000,7.192360164,40.356517990
Shortage Period,2022.000000000,April,Unpaid Providers,402,1317.000000000,1748.000000000,1344669.728340000,4.348258706,37.724148583
Shortage Period,2022.000000000,May,Paid Providers,793,4413.000000000,5942.000000000,4739489.760840000,7.493064313,39.765225329
Shortage Period,2022.000000000,May,Unpaid Providers,439,1514.000000000,2036.000000000,1565091.678400000,4.637813212,37.149556516
Shortage Period,2022.000000000,June,Paid Providers,826,4956.000000000,6600.000000000,5476678.488190000,7.990314770,39.877654265
Shortage Period,2022.000000000,June,Unpaid Providers,497,1745.000000000,2356.000000000,1845656.041150000,4.740442656,37.815425253
Shortage Period,2022.000000000,July,Paid Providers,821,4803.000000000,6297.000000000,5136343.060070000,7.669914738,39.635912187
Shortage Period,2022.000000000,July,Unpaid Providers,515,1765.000000000,2321.000000000,1810755.524820000,4.506796117,36.080087925
Shortage Period,2022.000000000,August,Paid Providers,881,5156.000000000,7596.000000000,6254148.963940000,8.622020431,39.087488894
Shortage Period,2022.000000000,August,Unpaid Providers,559,1994.000000000,2790.000000000,2149472.733800000,4.991055456,36.007855083
Shortage Period,2022.000000000,September,Paid Providers,892,5307.000000000,7165.000000000,6111943.900940000,8.032511211,38.449981248
Shortage Period,2022.000000000,September,Unpaid Providers,569,2098.000000000,2709.000000000,2216165.670600000,4.760984183,36.619429053
Shortage Period,2022.000000000,October,Paid Providers,915,5582.000000000,7621.000000000,6379981.748940000,8.328961749,37.866127754
Shortage Period,2022.000000000,October,Unpaid Providers,604,2238.000000000,2883.000000000,2169010.097800000,4.773178808,36.103573443
Shortage Period,2022.000000000,November,Paid Providers,952,5976.000000000,8887.000000000,7114801.763100000,9.335084034,37.687923543
Shortage Period,2022.000000000,November,Unpaid Providers,625,2362.000000000,3416.000000000,2564520.025800000,5.465600000,36.020535915
Shortage Period,2022.000000000,December,Paid Providers,988,6598.000000000,12764.000000000,8936851.105600000,12.919028340,35.399043801
Shortage Period,2022.000000000,December,Unpaid Providers,662,2584.000000000,4955.000000000,3139908.521280000,7.484894260,33.630730128
Shortage Period,2023.000000000,January,Paid Providers,1004,6941.000000000,11126.000000000,8668985.467830000,11.081673307,37.812229387
Shortage Period,2023.000000000,January,Unpaid Providers,691,2759.000000000,4291.000000000,3124871.711800000,6.209840810,35.494654855
Shortage Period,2023.000000000,February,Paid Providers,1003,6705.000000000,9611.000000000,7919496.607400000,9.582253240,37.698397031
Shortage Period,2023.000000000,February,Unpaid Providers,698,2753.000000000,3815.000000000,2872795.748800000,5.465616046,36.350802224
Shortage Period,2023.000000000,March,Paid Providers,1056,7744.000000000,10289.000000000,8454135.447600000,9.743371212,37.771958144
Shortage Period,2023.000000000,March,Unpaid Providers,737,3211.000000000,4227.000000000,3213151.410500000,5.735413840,36.198865725
Shortage Period,2023.000000000,April,Paid Providers,1031,7920.000000000,10816.000000000,7409042.286000000,10.490785645,37.242676884
Shortage Period,2023.000000000,April,Unpaid Providers,760,3451.000000000,4451.000000000,2866513.305000000,5.856578947,36.340396475
Shortage Period,2023.000000000,May,Paid Providers,1092,8822.000000000,12657.000000000,9745795.816000000,11.590659341,37.774882267
Shortage Period,2023.000000000,May,Unpaid Providers,810,4025.000000000,5342.000000000,3796897.214000000,6.595061728,36.459215474
Shortage Period,2023.000000000,June,Paid Providers,1128,8982.000000000,12060.000000000,9085185.598000000,10.691489362,37.230665037
Shortage Period,2023.000000000,June,Unpaid Providers,840,4093.000000000,5281.000000000,3600204.645000000,6.286904762,35.594989433
Shortage Period,2023.000000000,July,Paid Providers,1139,8175.000000000,11573.000000000,8926798.014000000,10.160667252,37.325373121
Shortage Period,2023.000000000,July,Unpaid Providers,831,3749.000000000,4955.000000000,3519177.205000000,5.962695548,35.881545992
Shortage Period,2023.000000000,August,Paid Providers,1140,9011.000000000,14096.000000000,11015875.157000000,12.364912281,37.322839038
Shortage Period,2023.000000000,August,Unpaid Providers,853,4018.000000000,5829.000000000,4375107.690000000,6.833528722,35.817812158
Shortage Period,2023.000000000,September,Paid Providers,1099,7635.000000000,9813.000000000,8185829.052000000,8.929026388,38.139449474
Shortage Period,2023.000000000,September,Unpaid Providers,808,3467.000000000,4346.000000000,3283642.763000000,5.378712871,36.438447668
Shortage Period,2023.000000000,October,Paid Providers,1105,7417.000000000,11125.000000000,8843664.587000000,10.067873303,36.627227302
Shortage Period,2023.000000000,October,Unpaid Providers,852,3512.000000000,4972.000000000,3680780.463000000,5.835680751,35.568154918
Shortage Period,2023.000000000,November,Paid Providers,1158,8347.000000000,11591.000000000,9636837.586000000,10.009499136,37.753625604
Shortage Period,2023.000000000,November,Unpaid Providers,864,3809.000000000,5090.000000000,4005008.892000000,5.891203704,36.474314755
Shortage Period,2023.000000000,December,Paid Providers,1136,8022.000000000,10363.000000000,8966806.945000000,9.122359155,38.232862160
Shortage Period,2023.000000000,December,Unpaid Providers,868,3665.000000000,4645.000000000,3640411.408000000,5.351382488,35.961716247
Shortage Period,2024.000000000,January,Paid Providers,1133,7208.000000000,10165.000000000,7936487.779000000,8.971756399,37.552562858
Shortage Period,2024.000000000,January,Unpaid Providers,846,3436.000000000,4636.000000000,3340108.786800000,5.479905437,35.944056734
Shortage Period,2024.000000000,February,Paid Providers,1119,7214.000000000,10221.000000000,8644454.277000000,9.134048257,38.898865911
Shortage Period,2024.000000000,February,Unpaid Providers,842,3299.000000000,4593.000000000,3445189.244000000,5.454869359,36.761418745
Shortage Period,2024.000000000,March,Paid Providers,1128,7393.000000000,10892.000000000,9449712.548000000,9.656028369,37.985142772
Shortage Period,2024.000000000,March,Unpaid Providers,859,3530.000000000,4914.000000000,3847071.530000000,5.720605355,36.181300845
Shortage Period,2024.000000000,April,Paid Providers,1164,7106.000000000,9625.000000000,8062794.011000000,8.268900344,37.822455226
Shortage Period,2024.000000000,April,Unpaid Providers,870,3260.000000000,4218.000000000,3221657.416800000,4.848275862,36.112689430
Shortage Period,2024.000000000,May,Paid Providers,1135,5811.000000000,6847.000000000,5336199.219000000,6.032599119,38.288082460
Shortage Period,2024.000000000,May,Unpaid Providers,850,2863.000000000,3303.000000000,2416131.494800000,3.885882353,36.688794586
Shortage Period,2024.000000000,June,Paid Providers,1131,6333.000000000,7662.000000000,5941459.197000000,6.774535809,36.486982452
Shortage Period,2024.000000000,June,Unpaid Providers,865,3120.000000000,3790.000000000,2785249.711800000,4.381502890,36.021847224
Shortage Period,2024.000000000,July,Paid Providers,1094,4801.000000000,5650.000000000,4911931.569000000,5.164533821,36.198824367
Shortage Period,2024.000000000,July,Unpaid Providers,807,2448.000000000,2856.000000000,2383865.896000000,3.539033457,35.401241996
Shortage Period,2024.000000000,August,Paid Providers,1158,6087.000000000,6926.000000000,5278334.910000000,5.981001727,35.626126707
Shortage Period,2024.000000000,August,Unpaid Providers,871,3001.000000000,3462.000000000,2503294.540000000,3.974741676,34.783349339
Shortage Period,2024.000000000,September,Paid Providers,1184,6387.000000000,7265.000000000,5636073.480000000,6.135979730,36.242909597
Shortage Period,2024.000000000,September,Unpaid Providers,909,3097.000000000,3530.000000000,2632474.500000000,3.883388339,36.001617141
Shortage Period,2024.000000000,October,Paid Providers,1199,7383.000000000,8319.000000000,6772179.340000000,6.938281902,36.970747717
Shortage Period,2024.000000000,October,Unpaid Providers,949,3696.000000000,4198.000000000,3222449.720000000,4.423603793,35.635114536
Shortage Period,2024.000000000,November,Paid Providers,1206,7101.000000000,7889.000000000,6159428.230000000,6.541459370,34.790241338
Shortage Period,2024.000000000,November,Unpaid Providers,946,3657.000000000,4044.000000000,3075616.860000000,4.274841438,34.809100968
Shortage Period,2024.000000000,December,Paid Providers,1150,6070.000000000,6956.000000000,6335752.750000000,6.048695652,35.296756413
Shortage Period,2024.000000000,December,Unpaid Providers,910,3251.000000000,3681.000000000,3130877.170000000,4.045054945,34.418140665
