NPI,Full_Name,Primary_Specialty,Primary_Hospital_Affiliation,num_manufacturers,observations,total_payments,total_attributable,avg_attribution_pct,max_attribution_pct
1225018781,"Lerner, Sandra Schlean",Family Practice,Corewell Health William Beaumont University Hospital (FKA Beaumont Hospital - Royal Oak),1,1,630.0,1459.26,90.37,90.37
1407833627,"Wang, Ping ",Family Practice,Corewell Health William Beaumont University Hospital (FKA Beaumont Hospital - Royal Oak),2,10,23380.78,67355.39,73.47,99.73
1073606133,"Weintraub, James R",Neurology,Corewell Health Beaumont Troy Hospital (FKA Beaumont Hospital - Troy),1,8,44505.98,5008.73,71.6,99.25
1407366719,"Friedel, Rachel Megan",Physician Assistant,Corewell Health Dearborn Hospital (FKA Beaumont Hospital - Dearborn),1,1,191.34,0.0,53.3,53.3
1972570919,"Hans, Jessica Katherine",Physician Assistant,Corewell Health Beaumont Troy Hospital (FKA Beaumont Hospital - Troy),1,1,110.52,0.0,53.26,53.26
1962500249,"Walser, Threasa Jean",Nurse - Nurse Practitioner,Corewell Health William Beaumont University Hospital (FKA Beaumont Hospital - Royal Oak),1,2,3211.1,0.0,45.08,56.48
1962472241,"Ellenbogen, Aaron L",Neurology,Corewell Health William Beaumont University Hospital (FKA Beaumont Hospital - Royal Oak),5,36,232662.47,162224.8,43.91,99.07
1275902595,"Emmons, Aaron Douglas",Nurse - Nurse Practitioner,Corewell Health Grand Rapids Hospitals - Butterworth (FKA Spectrum Health Butterworth Hospital),1,7,12291.07,25342.47,42.42,71.03
1285044271,"Michaud, Ashleigh Collar",Physician Assistant,Corewell Health Grand Rapids Hospitals - Butterworth (FKA Spectrum Health Butterworth Hospital),1,1,124.99,683.71,38.25,38.25
1174530398,"Berman, Nancy B",Nurse - Nurse Practitioner,Corewell Health William Beaumont University Hospital (FKA Beaumont Hospital - Royal Oak),2,3,2491.95,0.0,38.03,61.47
1578730875,"Madajczyk, Marilyn Pelletier",Nurse - Nurse Practitioner,Corewell Health William Beaumont University Hospital (FKA Beaumont Hospital - Royal Oak),1,1,122.01,642.2,36.58,36.58
1003038605,"Selfe, Robert Ward",Internal Medicine,Corewell Health Grand Rapids Hospitals - Butterworth (FKA Spectrum Health Butterworth Hospital),2,22,84369.69,816805.36,36.54,77.02
1629048905,"Singer, Daniel Paul",Neurology,Corewell Health Dearborn Hospital (FKA Beaumont Hospital - Dearborn),4,27,51513.88,143305.35,34.68,94.67
1174502942,"Evans, John N",Surgery - Foot and Ankle,Corewell Health Dearborn Hospital (FKA Beaumont Hospital - Dearborn),1,7,15215.05,0.0,34.43,75.58
1992324941,"Minier, Ryan Jordan",Physician Assistant,Corewell Health Grand Rapids Hospitals - Butterworth (FKA Spectrum Health Butterworth Hospital),3,4,329.37,4015.71,34.01,66.72
1659748259,"Wilson, Melissa Joye",Nurse - Nurse Practitioner,Corewell Health Grand Rapids Hospitals - Butterworth (FKA Spectrum Health Butterworth Hospital),1,1,111.36,295.92,34.01,34.01
1659667665,"Aymen, Lauren Ashley",Neurology,Corewell Health William Beaumont University Hospital (FKA Beaumont Hospital - Royal Oak),3,34,88567.99,179286.25,33.09,98.64
1124009071,"Mulder, John J",Physician Assistant,Corewell Health Grand Rapids Hospitals - Butterworth (FKA Spectrum Health Butterworth Hospital),4,16,6731.82,35781.24,32.21,87.15
1053552117,"Texley-Quigg, Kimberly Ann",Nurse - Nurse Practitioner,Corewell Health Grand Rapids Hospitals - Butterworth (FKA Spectrum Health Butterworth Hospital),2,3,2721.96,14.74,31.98,72.96
1417182544,"Mehta, Nishaki K",Cardiology - Cardiologist,Corewell Health William Beaumont University Hospital (FKA Beaumont Hospital - Royal Oak),1,1,2769.0,190.3,31.54,31.54
1003023235,"Lee, Catherine E",Physician Assistant,Corewell Health William Beaumont University Hospital (FKA Beaumont Hospital - Royal Oak),1,1,93.7,0.0,31.12,31.12
1376055723,"Kremer, Laura Sheri",Nurse - Nurse Practitioner,Corewell Health Farmington Hills Hospital (FKA Beaumont Hospital - Farmington Hills),1,1,97.27,481.76,30.45,30.45
1548573249,"Pomeroy, Jared Lee",Neurology,Corewell Health Grand Rapids Hospitals - Butterworth (FKA Spectrum Health Butterworth Hospital),2,21,45003.76,23621.41,30.18,83.92
