covered_recipient_profile_id,covered_recipient_npi,covered_recipient_first_name,covered_recipient_last_name,covered_recipient_specialty_1,years_received,years_list,total_amount,avg_yearly_amount,first_year,last_year
203135,1477575678,KEVIN,MILLER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",52540.440000000,10508.088000000,2020,2024
26808,1609865120,CHAD,THOMPSON,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",51336.960000000,10267.392000000,2020,2024
4206573,1952677858,ARKADIY,YADGAROV,Allopathic & Osteopathic Physicians|Ophthalmology|Glaucoma Specialist,5,"2020, 2021, 2022, 2023, 2024",50668.630000000,10133.726000000,2020,2024
1283197,1902196876,MARIA,WALKER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",49686.580000000,9937.316000000,2020,2024
383220,1700832433,FRANK,SCOLINOS,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",49476.070000000,9895.214000000,2020,2024
214892,1730153024,RICHARD,TIPPERMAN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",48709.050000000,9741.810000000,2020,2024
72232,1609850452,JEFFREY,CASPAR,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",48637.840000000,9727.568000000,2020,2024
227640,1013976711,WALTER,WHITLEY,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",48181.860000000,9636.372000000,2020,2024
966695,1194005850,MARK,SCHAEFFER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",46774.960000000,9354.992000000,2020,2024
334134,1366428070,KOUROUS,REZAEI,Allopathic & Osteopathic Physicians|Ophthalmology|Retina Specialist,5,"2020, 2021, 2022, 2023, 2024",46593.110000000,9318.622000000,2020,2024
349913,1700822012,STEPHEN,WEXLER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",46466.500000000,9293.300000000,2020,2024
254576,1629037296,DOUGLAS,DEVRIES,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",46248.500000000,9249.700000000,2020,2024
361604,1952391666,KENNETH,UZICK,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",45696.500000000,9139.300000000,2020,2024
197789,1376541664,ROBERT,WEINSTOCK,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",44431.940000000,8886.388000000,2020,2024
305157,1720021199,EDWARD,HOLLAND,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",44228.410000000,8845.682000000,2020,2024
2386202,1871853077,BAC,NGUYEN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",43156.730000000,8631.346000000,2020,2024
1348172,1306124599,MICHAEL,GREENWOOD,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",42278.930000000,8455.786000000,2020,2024
2261,1053475855,JANELLE,DAVISON,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",41842.280000000,8368.456000000,2020,2024
2778938,1902249139,CENTRAEL,EVANS,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",41572.380000000,8314.476000000,2020,2024
202209,1457401259,EVA,KIM,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",41458.680000000,8291.736000000,2020,2024
558200,1851429922,JASON,FLORES,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",40628.330000000,8125.666000000,2020,2024
672084,1831506682,HEIDI,MILLER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",39926.770000000,7985.354000000,2020,2024
162513,1588776710,JOHN,MCINTYRE,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",39710.680000000,7942.136000000,2020,2024
284372,1275544884,GANG,HU,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",39366.530000000,7873.306000000,2020,2024
48058,1073540126,PAUL,VACCARELLA,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",38815.380000000,7763.076000000,2020,2024
56573,1255443073,DAVID,DE ROSE,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",38499.270000000,7699.854000000,2020,2024
1298052,1770801540,JULIO,ECHEGOYEN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",38314.270000000,7662.854000000,2020,2024
352041,1740433945,JACOB,BRUBAKER,Allopathic & Osteopathic Physicians|Ophthalmology|Glaucoma Specialist,5,"2020, 2021, 2022, 2023, 2024",38014.040000000,7602.808000000,2020,2024
1100919,1912050485,CHRISTOPHER,RAFALSKI,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",37005.650000000,7401.130000000,2020,2024
48455,1063453819,DAMON,DIERKER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",35941.030000000,7188.206000000,2020,2024
1272617,1962727008,YOSHIHIRO,YONEKAWA,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",35268.220000000,7053.644000000,2020,2024
444884,1861620098,SCOTT,GUNDERSON,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",35056.080000000,7011.216000000,2020,2024
759454,1902919913,CHRISTOPHER,WROTEN,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",34805.390000000,6961.078000000,2020,2024
363110,1982778825,ROBERT,SZELIGA,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",32367.860000000,6473.572000000,2020,2024
252052,1548322381,MARK,HUMAYUN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",32188.160000000,6437.632000000,2020,2024
335038,1386601318,STEVEN,SARKISIAN,Allopathic & Osteopathic Physicians|Ophthalmology|Glaucoma Specialist,5,"2020, 2021, 2022, 2023, 2024",31910.400000000,6382.080000000,2020,2024
1276929,1942698717,VITTORIO,MENA,Eye and Vision Services Providers|Optometrist|Corneal and Contact Management,5,"2020, 2021, 2022, 2023, 2024",31903.080000000,6380.616000000,2020,2024
626474,1245513571,ASHLEY,OWYANG,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",31365.170000000,6273.034000000,2020,2024
170757,1770537128,PULIN,SHAH,Allopathic & Osteopathic Physicians|Ophthalmology|Cornea and External Diseases Specialist,5,"2020, 2021, 2022, 2023, 2024",30959.510000000,6191.902000000,2020,2024
5704996,1497135156,XIONGFEI,LIU,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",30407.350000000,6081.470000000,2020,2024
289189,1386693752,STEPHEN,SLADE,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",29747.170000000,5949.434000000,2020,2024
326359,1184736464,JORGE,FORTUN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",29550.890000000,5910.178000000,2020,2024
75649,1689654592,IVAN,MAC,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",29293.100000000,5858.620000000,2020,2024
30586,1689674129,DOUGLAS,GRAYSON,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",29007.920000000,5801.584000000,2020,2024
595391,1154613974,ERIC,JENNINGS,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",28156.720000000,5631.344000000,2020,2024
1067333,1730163601,MELISSA,ERICKSON,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",27601.070000000,5520.214000000,2020,2024
322889,1104949841,MICHAEL,BLAIR,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",27313.850000000,5462.770000000,2020,2024
59667,1316966138,DAVID,CHANG,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",27141.880000000,5428.376000000,2020,2024
68761,1528032620,FRANCIS,MAH,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",26532.960000000,5306.592000000,2020,2024
52964,1184612269,KEVIN,BARBER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",25879.030000000,5175.806000000,2020,2024
1294496,1841491826,WYCHE,COLEMAN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",25714.460000000,5142.892000000,2020,2024
351859,1760458384,TANIA,SOBCHUK,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",25217.580000000,5043.516000000,2020,2024
300587,1639269616,LOIS,SMITH,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",25212.550000000,5042.510000000,2020,2024
300401,1619135233,SAMUEL,MULTACK,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",25108.770000000,5021.754000000,2020,2024
19674,1427054808,MIGUEL,BUSQUETS,Allopathic & Osteopathic Physicians|Ophthalmology|Retina Specialist,5,"2020, 2021, 2022, 2023, 2024",24830.120000000,4966.024000000,2020,2024
182632,1013950237,KENDALL,DONALDSON,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",24805.020000000,4961.004000000,2020,2024
879441,1134532492,JENNIFER,TSAI,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",24085.530000000,4817.106000000,2020,2024
302759,1689662751,JACK,CHAPMAN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",23984.010000000,4796.802000000,2020,2024
217496,1801986625,STEVE,CHANG,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",23718.740000000,4743.748000000,2020,2024
1111903,1265536403,JASON,MILLER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",23709.740000000,4741.948000000,2020,2024
614308,1821132143,WINSON,ONG,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",23327.080000000,4665.416000000,2020,2024
255630,1629071865,MARTIN,BAUMOHL,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",23233.790000000,4646.758000000,2020,2024
34826,1760598296,WILLIAM,DUPPS,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",22748.430000000,4549.686000000,2020,2024
196880,1356365514,JEREMY,WOLFE,Allopathic & Osteopathic Physicians|Ophthalmology|Retina Specialist,5,"2020, 2021, 2022, 2023, 2024",22732.800000000,4546.560000000,2020,2024
361157,1962475806,MARLENE,MOSTER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",21536.670000000,4307.334000000,2020,2024
1064891,1659359537,JUAWANA,HALL,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",21435.070000000,4287.014000000,2020,2024
71150,1568522969,KEVIN,EVERETT,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",21352.760000000,4270.552000000,2020,2024
1089177,1508818345,DAVID,MITTLEMAN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",21207.090000000,4241.418000000,2020,2024
419559,1972758449,IRINA,SHIYAN,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",21074.500000000,4214.900000000,2020,2024
62848,1407803703,JOSEPH,PHILLIPS,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",20469.620000000,4093.924000000,2020,2024
388544,1891775797,DEBORAH,WESTON,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",20264.810000000,4052.962000000,2020,2024
1495455,1700148053,KOURTNEY,HOUSER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",20234.840000000,4046.968000000,2020,2024
778399,1578640215,MELISSA,BOLLINGER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",19782.800000000,3956.560000000,2020,2024
22281,1487767190,DAN,TRAN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",19459.820000000,3891.964000000,2020,2024
1253175,1255645230,JENNIFER,DEAKINS,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",19140.460000000,3828.092000000,2020,2024
34290,1740470566,MARIA,SAMPALIS,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",18990.520000000,3798.104000000,2020,2024
265861,1871538876,CHEN,YOUNG,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",18893.840000000,3778.768000000,2020,2024
318463,1023047867,JUSTIN,SCHWEITZER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",18843.830000000,3768.766000000,2020,2024
194276,1295728863,MARK,KAPPERMAN,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",18755.800000000,3751.160000000,2020,2024
158788,1518049840,GERALD,FISHER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",18524.540000000,3704.908000000,2020,2024
2785648,1265813992,NANDINI,VENKATESWARAN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",18514.850000000,3702.970000000,2020,2024
669842,1750674719,JASON,BRENNER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",18373.030000000,3674.606000000,2020,2024
65977,1467440909,PAUL,MANN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",18337.940000000,3667.588000000,2020,2024
40567,1891759106,CAROLINE,BAUMAL,Allopathic & Osteopathic Physicians|Ophthalmology|Uveitis and Ocular Inflammatory Disease,5,"2020, 2021, 2022, 2023, 2024",18292.360000000,3658.472000000,2020,2024
258543,1699731018,KENNETH,BECKMAN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",17958.950000000,3591.790000000,2020,2024
1000564,1376585331,AARON,SAKO,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",17607.280000000,3521.456000000,2020,2024
226227,1982836235,MELANIE,DENTON,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",17478.520000000,3495.704000000,2020,2024
1221049,1124398102,PRIYA,MATHEWS,Allopathic & Osteopathic Physicians|Ophthalmology|Cornea and External Diseases Specialist,5,"2020, 2021, 2022, 2023, 2024",17453.830000000,3490.766000000,2020,2024
143341,1164589164,MICHAEL,JONES,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",17216.130000000,3443.226000000,2020,2024
275896,1093730996,WILLIAM,TRATTLER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",17163.290000000,3432.658000000,2020,2024
47801,1043412489,RICHARD,ROE,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",17008.730000000,3401.746000000,2020,2024
1388369,1558700542,ALANNA,NATTIS,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",16703.400000000,3340.680000000,2020,2024
297041,1558413294,JONATHAN,RUBENSTEIN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",16591.260000000,3318.252000000,2020,2024
924555,1710104435,JENNY,TERRELL,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",16571.030000000,3314.206000000,2020,2024
918268,1497836779,BEVERLY,NEWHOUSE,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",16294.650000000,3258.930000000,2020,2024
871562,1861451049,EDWARD,MEIER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",16128.270000000,3225.654000000,2020,2024
79715,1750393138,DAVID,VROMAN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",15879.240000000,3175.848000000,2020,2024
267399,1891833695,DAMIEN,GOLDBERG,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",15862.120000000,3172.424000000,2020,2024
49252,1073769717,LUIS,HADDOCK,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",15812.160000000,3162.432000000,2020,2024
966687,1184933608,YASHA,MODI,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",15719.330000000,3143.866000000,2020,2024
24605,1538159454,RAJESH,SHETTY,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",15638.380000000,3127.676000000,2020,2024
77316,1710093083,CARLOS,MARTINEZ,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",15235.470000000,3047.094000000,2020,2024
48046,1073506408,RICHARD,DUROCHER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",15211.250000000,3042.250000000,2020,2024
91495,1023209038,MANN,TRINH,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",15168.400000000,3033.680000000,2020,2024
384218,1730596545,BETH,SEIDMAN,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",15042.400000000,3008.480000000,2020,2024
77635,1700805363,LESLIE,ADEN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",15016.330000000,3003.266000000,2020,2024
359005,1912988981,PARAG,MAJMUDAR,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",14872.140000000,2974.428000000,2020,2024
990176,1003893454,NIKHIL,WAGLE,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",14702.160000000,2940.432000000,2020,2024
46759,1043312887,ALAN,FAULKNER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",14574.610000000,2914.922000000,2020,2024
224669,1962491571,CHRISTOPHER,RIEMANN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",14419.530000000,2883.906000000,2020,2024
206757,1578545828,JASON,ORTMAN,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",14299.720000000,2859.944000000,2020,2024
31794,1710060405,AUDREY,LYONS,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",14095.220000000,2819.044000000,2020,2024
37386,1831470350,JENNIFER,LYERLY,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",14074.960000000,2814.992000000,2020,2024
224619,1962452813,ANAT,GALOR,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",14073.510000000,2814.702000000,2020,2024
928486,1861424228,CHRISTOPHER,SHELBY,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",13554.180000000,2710.836000000,2020,2024
659461,1407169824,ASHLEY,WALLACE-TUCKER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",13351.720000000,2670.344000000,2020,2024
65534,1437241171,ALAN,LIMFAT,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",12567.900000000,2513.580000000,2020,2024
111182,1467494203,MICHAEL,BOONE,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",12567.860000000,2513.572000000,2020,2024
64758,1427156983,CHRISTOPHER,BROWNING,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",12554.910000000,2510.982000000,2020,2024
1255403,1346402872,JESSE,RICHMAN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",12488.250000000,2497.650000000,2020,2024
607141,1568877298,MATTHEW,SHIRLEY,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",12431.760000000,2486.352000000,2020,2024
279122,1144294455,DONALD,SERAFANO,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",12331.080000000,2466.216000000,2020,2024
1179727,1699098053,KAROLINNE,ROCHA,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",12294.910000000,2458.982000000,2020,2024
1251107,1194989764,DANA,HOWARD,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",12200.120000000,2440.024000000,2020,2024
