covered_recipient_profile_id,covered_recipient_npi,covered_recipient_first_name,covered_recipient_last_name,covered_recipient_specialty_1,years_received,years_list,total_amount,avg_yearly_amount,first_year,last_year
56908,1255313599,ROBERT,CHU,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",11986.780000000,2397.356000000,2020,2024
51198,1124252507,MARIA,PRIBIS,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",11512.940000000,2302.588000000,2020,2024
810740,1720156177,MICHAEL,MCALEESE,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",11505.950000000,2301.190000000,2020,2024
214746,1740274885,MARK,SHIREY,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",11446.840000000,2289.368000000,2020,2024
1346,1043252273,SETH,POTASH,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",11419.280000000,2283.856000000,2020,2024
72713,1629022777,JASON,LAKE,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",11400.040000000,2280.008000000,2020,2024
207372,1568409753,ROBERT,SPIVACK,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",11333.010000000,2266.602000000,2020,2024
449064,1013103563,THUY -TRAN,QUACH,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",11213.170000000,2242.634000000,2020,2024
1027402,1326046426,MARK,HERRIOTT,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",11208.360000000,2241.672000000,2020,2024
1194541,1205812997,ALICE,EPITROPOULOS,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",10981.910000000,2196.382000000,2020,2024
152860,1366447559,PAUL,MANN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",10738.260000000,2147.652000000,2020,2024
211154,1669671848,JESSICA,YU,Eye and Vision Services Providers|Optometrist|Corneal and Contact Management,5,"2020, 2021, 2022, 2023, 2024",10629.980000000,2125.996000000,2020,2024
754708,1740224724,DUANE,THOMPSON,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",10309.770000000,2061.954000000,2020,2024
1361833,1609251297,MILANA,MATZ,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",10246.650000000,2049.330000000,2020,2024
50119,1114938990,MARK,KONTOS,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",10210.220000000,2042.044000000,2020,2024
4398060,1457771834,ALISON,EARLY,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",10173.040000000,2034.608000000,2020,2024
172611,1790970291,DANIEL,DRISCOLL,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",9951.820000000,1990.364000000,2020,2024
27096,1598875809,DAVID,FISHER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",9826.890000000,1965.378000000,2020,2024
1093046,1639311517,MIKE,WU,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",9808.840000000,1961.768000000,2020,2024
292160,1447286190,LARISSA,CAMEJO,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",9734.570000000,1946.914000000,2020,2024
14817,1336309723,JUSTIN,DEXTER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",9695.060000000,1939.012000000,2020,2024
2897243,1326468661,YEN,HSIA,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",9670.560000000,1934.112000000,2020,2024
87168,1932171147,MARK,MILNER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",9490.790000000,1898.158000000,2020,2024
204905,1528170818,JACOB,SMITH,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",9453.680000000,1890.736000000,2020,2024
190958,1205827912,GREGORY,CALDWELL,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",9408.850000000,1881.770000000,2020,2024
180030,1972595643,MICHAEL,MACKIE,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",9390.640000000,1878.128000000,2020,2024
345074,1598913121,JANA,SOUZA,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",9262.940000000,1852.588000000,2020,2024
1391885,1043553332,BRENTON,FINKLEA,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",9261.250000000,1852.250000000,2020,2024
139127,1073519989,VANCE,THOMPSON,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",9230.070000000,1846.014000000,2020,2024
307417,1760577605,BRIAN,WOOLF,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",9106.480000000,1821.296000000,2020,2024
153054,1386693257,CHARLES,KNUDSON,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",9043.990000000,1808.798000000,2020,2024
540795,1245208511,HUNG,MAC,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",9017.560000000,1803.512000000,2020,2024
271448,1982702759,BRANDON,RODRIGUEZ,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",9017.040000000,1803.408000000,2020,2024
915187,1396790671,ORLANDO,DIAZ,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",8731.730000000,1746.346000000,2020,2024
1769698,1336597079,TREVOR,FOSSO,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",8731.480000000,1746.296000000,2020,2024
350586,1720009913,RICHMOND,ROESKE,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",8662.280000000,1732.456000000,2020,2024
356775,1871538116,DAVID,GOLDMAN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",8646.390000000,1729.278000000,2020,2024
1021596,1114998622,DAWSON,LI,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",8627.850000000,1725.570000000,2020,2024
326005,1194915371,EPHRAIM,ATWAL,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",8626.330000000,1725.266000000,2020,2024
1241280,1841527710,ANIL,VEDULA,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",8559.650000000,1711.930000000,2020,2024
236707,1235129917,DANIEL,KOENIG,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",8540.530000000,1708.106000000,2020,2024
215616,1750388245,LARRY,HEIT,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",8468.600000000,1693.720000000,2020,2024
191380,1235127713,CLAYTON,BLEHM,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",8419.070000000,1683.814000000,2020,2024
235067,1174627277,RAJU,SARWAL,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",8374.950000000,1674.990000000,2020,2024
141692,1114017175,BRIDGITTE,LEE,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",8316.270000000,1663.254000000,2020,2024
40131,1871775650,FARHAN,IRSHAD,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",8123.890000000,1624.778000000,2020,2024
577071,1528018199,SAMANTHA,HORNBERGER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",8086.710000000,1617.342000000,2020,2024
42055,1922006998,DAVID,TANG,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",7923.300000000,1584.660000000,2020,2024
356513,1841370012,GERALD,NEIDIGH,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",7741.900000000,1548.380000000,2020,2024
830429,1407969165,KAREN,YEUNG,Eye and Vision Services Providers|Optometrist|Corneal and Contact Management,5,"2020, 2021, 2022, 2023, 2024",7728.160000000,1545.632000000,2020,2024
4218858,1134549967,JOHN,STEPHENS,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",7652.290000000,1530.458000000,2020,2024
157845,1467637298,HIMANI,GOYAL,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",7596.240000000,1519.248000000,2020,2024
193470,1275539629,KARL,OLSEN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",7522.670000000,1504.534000000,2020,2024
451055,1083029763,NIMESH,PATEL,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",7474.600000000,1494.920000000,2020,2024
194502,1285629485,DALE,TOSLAND,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",7390.320000000,1478.064000000,2020,2024
15486,1356361109,AMARPREET,BRAR,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",7376.920000000,1475.384000000,2020,2024
147433,1255431961,ANTHONY,TRAVERSE,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",7297.310000000,1459.462000000,2020,2024
504334,1952351876,PHILIP,SMITH,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",7201.690000000,1440.338000000,2020,2024
288851,1356535678,SLOAN,RUSH,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",7165.080000000,1433.016000000,2020,2024
120519,1669635132,OMAR,KRAD,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",7101.990000000,1420.398000000,2020,2024
23321,1528081098,ALPA,PATEL,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",7031.220000000,1406.244000000,2020,2024
36547,1790830032,CHRISTOPHER,FULLER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",6929.220000000,1385.844000000,2020,2024
1178943,1659474120,MILE,BRUJIC,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",6911.580000000,1382.316000000,2020,2024
110460,1447387907,GARY,ROCHA,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",6860.500000000,1372.100000000,2020,2024
283349,1235459512,DAVID,SACKEL,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",6824.990000000,1364.998000000,2020,2024
165,1003837766,DAVID,GWYNN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",6775.270000000,1355.054000000,2020,2024
238277,1255595864,MATHEW,WALKER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",6752.910000000,1350.582000000,2020,2024
1061564,1528104999,JACOB,REZNIK,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",6708.400000000,1341.680000000,2020,2024
854747,1306852629,CYNTHIA,CHIU,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",6681.880000000,1336.376000000,2020,2024
302331,1669401162,JEFFREY,WHITMAN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",6535.490000000,1307.098000000,2020,2024
87862,1942299847,SHAROKH,KAPADIA,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",6523.330000000,1304.666000000,2020,2024
50458,1114025780,EHSAN,SADRI,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",6488.890000000,1297.778000000,2020,2024
284166,1255306981,CHERYL,SCHMITT,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",6466.310000000,1293.262000000,2020,2024
39241,1861481152,JOSEPH,GIRA,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",6384.930000000,1276.986000000,2020,2024
353489,1780720219,AARUP,KUBAL,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",6370.310000000,1274.062000000,2020,2024
170533,1740479500,MONICA,BROWN,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",6307.190000000,1261.438000000,2020,2024
39882,1871598060,DANA,ONDRIAS,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",6303.080000000,1260.616000000,2020,2024
447248,1942555818,AUDREY,TAI,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",6290.240000000,1258.048000000,2020,2024
557573,1821194259,DANNY,BRISTOL,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",6203.170000000,1240.634000000,2020,2024
111272,1467514265,KENNETH,LU,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",6151.970000000,1230.394000000,2020,2024
14077,1316972649,JEFFREY,WINSTON,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",6148.150000000,1229.630000000,2020,2024
306229,1760451892,JOSEPH,PARISI,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",6041.310000000,1208.262000000,2020,2024
295246,1508847930,ERIC,MANN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",6027.820000000,1205.564000000,2020,2024
1166853,1225161185,ROBERT,BARNES,Eye and Vision Services Providers|Optometrist|Corneal and Contact Management,5,"2020, 2021, 2022, 2023, 2024",5952.890000000,1190.578000000,2020,2024
4224481,1588051791,JASON,LUDLOW,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5923.460000000,1184.692000000,2020,2024
332944,1326327487,NISHITH,PATEL,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",5896.260000000,1179.252000000,2020,2024
42770,1942268743,ROBERT,LEHMANN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5883.740000000,1176.748000000,2020,2024
292785,1457670606,ADRIAN,ELFERSY,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5876.890000000,1175.378000000,2020,2024
715369,1356383525,JOHN,O'NEILL,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",5819.500000000,1163.900000000,2020,2024
44506,1982788030,AVERY,ALEXANDER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5760.520000000,1152.104000000,2020,2024
183842,1053310391,RANYA,HABASH,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5759.960000000,1151.992000000,2020,2024
378627,1548295983,RICHARD,BUCK,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",5643.170000000,1128.634000000,2020,2024
131655,1912972332,MICHAEL,ROSENBLATT,Eye and Vision Services Providers|Optometrist|Corneal and Contact Management,5,"2020, 2021, 2022, 2023, 2024",5606.420000000,1121.284000000,2020,2024
284914,1285888628,AYHAM,SKAF,Allopathic & Osteopathic Physicians|Ophthalmology|Retina Specialist,5,"2020, 2021, 2022, 2023, 2024",5605.080000000,1121.016000000,2020,2024
601059,1356425615,TROY,WAGNER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",5597.810000000,1119.562000000,2020,2024
655050,1245308733,JOEL,HAYDEN,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",5582.920000000,1116.584000000,2020,2024
1241978,1871665844,NATAN,DORFMAN,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",5580.120000000,1116.024000000,2020,2024
260911,1750549192,ELSON,LAI,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5561.210000000,1112.242000000,2020,2024
1181947,1760433197,WILLIAM,HAMMONDS,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5540.690000000,1108.138000000,2020,2024
157626,1477559854,LISA,CIBIK,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5451.230000000,1090.246000000,2020,2024
5507,1104991611,CARLTON,YUEN,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5420.290000000,1084.058000000,2020,2024
1946454,1841648672,KATE,MCCLURE,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",5383.320000000,1076.664000000,2020,2024
261983,1760551154,BRIAN,MILLER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",5352.010000000,1070.402000000,2020,2024
237155,1215972146,RYAN,IMLER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",5316.070000000,1063.214000000,2020,2024
162107,1568464287,FRANCIS,PRICE,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5300.180000000,1060.036000000,2020,2024
699647,1801086202,ERIC,REISH,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5279.990000000,1055.998000000,2020,2024
212848,1689717852,JEFFREY,SHEARER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",5247.120000000,1049.424000000,2020,2024
244826,1396765277,MATTHEW,ALPERT,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",5243.560000000,1048.712000000,2020,2024
230313,1083806541,MUJAHID,HINES,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5199.360000000,1039.872000000,2020,2024
120595,1669458972,NEHA,LACORTE,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",5159.950000000,1031.990000000,2020,2024
252245,1578541991,LEONARD,BLEY,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5135.400000000,1027.080000000,2020,2024
673227,1871881656,DEBORAH,RISTVEDT,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5122.400000000,1024.480000000,2020,2024
94218,1093022964,MEREDITH,BARBER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",5106.670000000,1021.334000000,2020,2024
619154,1992797666,JENNIFER,CARTER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",5098.980000000,1019.796000000,2020,2024
29138,1659361848,JAMES,KELLY,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5066.420000000,1013.284000000,2020,2024
129007,1851393086,AHMAD,AMIR,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",5031.490000000,1006.298000000,2020,2024
806671,1568742146,DEANDRE,CARR,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4947.540000000,989.508000000,2020,2024
219602,1851351811,THOMAS,QUINN,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4947.520000000,989.504000000,2020,2024
164032,1619005832,MARC,ULLMAN,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4946.680000000,989.336000000,2020,2024
143033,1144288184,RUPA,WONG,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4901.470000000,980.294000000,2020,2024
1392143,1275890246,MAJID,MOAREFI,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4837.660000000,967.532000000,2020,2024
209086,1619910361,MICHAEL,ZUCKER,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4819.920000000,963.984000000,2020,2024
1401241,1316207913,RAHUL,TONK,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4809.090000000,961.818000000,2020,2024
87523,1922108950,KYLE,SEXTON,Eye and Vision Services Providers|Optometrist|Corneal and Contact Management,5,"2020, 2021, 2022, 2023, 2024",4805.220000000,961.044000000,2020,2024
761527,1982622643,JENNIFER,BODLEY,Eye and Vision Services Providers|Optometrist,5,"2020, 2021, 2022, 2023, 2024",4797.870000000,959.574000000,2020,2024
101835,1235239351,PAUL,MAURER,Allopathic & Osteopathic Physicians|Ophthalmology,5,"2020, 2021, 2022, 2023, 2024",4797.570000000,959.514000000,2020,2024
