payment_category,payment_count,unique_providers,total_amount,avg_amount,median_amount,stddev_amount
Royalty or License,178,17,20104456.970000000,112946.387471910,13656.500000000,188513.30609218258
Consulting Fee,9463,774,19658414.500000000,2077.397706858,1050.000000000,3620.706572987422
Food and Beverage,349017,47204,13613443.020000000,39.005100095,20.700000000,45.77146923771772
Acquisitions,25,22,11539787.810000000,461591.512400000,55713.160000000,1354306.7098271777
"Compensation for services other than consulting, including serving as faculty or as a speaker at a venue other than a continuing education program",5132,1419,6047674.610000000,1178.424514809,500.000000000,1832.5131878883117
Travel and Lodging,14476,2535,4146818.320000000,286.461613705,223.220000000,456.6273282901903
Grant,146,17,2863568.600000000,19613.483561644,2500.000000000,40643.44133770481
Gift,30,12,508416.220000000,16947.207333333,944.770000000,59831.40066553497
Space rental or facility fees (teaching hospital only),78,0,285681.500000000,3662.583333333,2500.000000000,3081.63744466606
Debt forgiveness,14,14,139962.710000000,9997.336428571,5378.060000000,18276.748568740644
Long term medical supply or device loan,48,40,26179.140000000,545.398750000,129.560000000,796.712071612903
Education,170,85,11567.700000000,68.045294118,15.000000000,410.9430701212544
Honoraria,1,1,3500.000000000,3500.000000000,3500.000000000,
Compensation for serving as faculty or as a speaker for a medical education program,11,10,2750.000000000,250.000000000,250.000000000,0.0
Charitable Contribution,1,0,500.000000000,500.000000000,500.000000000,
