specialty,unique_providers,payment_count,total_amount,avg_amount,median_amount
Allopathic & Osteopathic Physicians|Ophthalmology,13838,137760,52167267.730000000,378.682257041,22.670000000
Eye and Vision Services Providers|Optometrist,31432,222139,17270622.730000000,77.746918506,20.440000000
Allopathic & Osteopathic Physicians|Ophthalmology|Retina Specialist,605,2653,4978697.560000000,1876.629310215,89.720000000
,0,245,2071793.710000000,8456.300857143,2500.000000000
Allopathic & Osteopathic Physicians|Ophthalmology|Glaucoma Specialist,334,3990,977304.840000000,244.938556391,23.790000000
Eye and Vision Services Providers|Optometrist|Corneal and Contact Management,611,4878,562092.130000000,115.230038950,22.330000000
Allopathic & Osteopathic Physicians|Ophthalmology|Cornea and External Diseases Specialist,245,2151,443147.050000000,206.019084147,24.500000000
Chiropractic Providers|Chiropractor,1,1,72764.750000000,72764.750000000,72764.750000000
Allopathic & Osteopathic Physicians|Internal Medicine,198,784,54701.050000000,69.771747449,28.460000000
Allopathic & Osteopathic Physicians|Otolaryngology,26,71,52104.640000000,733.868169014,66.280000000
Allopathic & Osteopathic Physicians|Otolaryngology|Otology & Neurotology,3,37,37799.210000000,1021.600270270,179.390000000
Allopathic & Osteopathic Physicians|Ophthalmology|Uveitis and Ocular Inflammatory Disease,22,95,34118.110000000,359.138000000,108.140000000
Eye and Vision Services Providers|Optometrist|Vision Therapy,129,856,33088.300000000,38.654556075,19.070000000
Allopathic & Osteopathic Physicians|Allergy & Immunology,12,25,31117.340000000,1244.693600000,474.880000000
Eye and Vision Services Providers|Optometrist|Pediatrics,79,486,22805.460000000,46.924814815,19.510000000
Allopathic & Osteopathic Physicians|Ophthalmology|Ophthalmic Plastic and Reconstructive Surgery,127,342,17926.830000000,52.417631579,24.320000000
Eye and Vision Services Providers|Optometrist|Low Vision Rehabilitation,56,329,14384.390000000,43.721550152,20.270000000
Physician Assistants & Advanced Practice Nursing Providers|Nurse Practitioner|Family,38,106,13382.990000000,126.254622642,22.010000000
Allopathic & Osteopathic Physicians|Ophthalmology|Pediatric Ophthalmology and Strabismus Specialist,52,176,12395.130000000,70.426875000,51.380000000
Allopathic & Osteopathic Physicians|Family Medicine,69,143,9882.710000000,69.109860140,33.650000000
