BRAND_NAME,GENERIC_NAME,MANUFACTURER,unique_prescribers,total_prescriptions,total_payments,total_charges,total_patients,avg_cost_per_prescription,weighted_avg_cost
COMBIGAN,brimonidine tartrate/timolol maleate,Allergan Inc,67953,3416455.000000000,786743132.563010000,417011466.403700000,2852287.000000000,257.599243818,230.280548862
CIPRODEX,ciprofloxacin HCl/dexamethasone,Proficient Rx LP,248461,2130422.000000000,420393223.250123000,185839883.118410000,1798445.000000000,219.495106942,197.328615293
RHOPRESSA,netarsudil mesylate,Alcon Laboratories Inc,28343,1261014.000000000,386974029.805100000,178308637.481800000,1015645.000000000,332.765018923,306.875284339
ROCKLATAN,netarsudil mesylate/latanoprost,Alcon Laboratories Inc,23649,1016765.000000000,333283256.843860000,157905316.421100000,810231.000000000,364.732938457,327.787892821
SIMBRINZA,brinzolamide/brimonidine tartrate,Novartis Pharmaceuticals Corporation,35571,1132276.000000000,179126584.402092000,103670769.059780000,934839.000000000,176.156596319,158.200460314
AZOPT,brinzolamide,Sandoz Inc,24609,472546.000000000,145844183.188290000,84458530.827040000,398058.000000000,333.577184189,308.634890970
TRAVATAN Z,travoprost,Sandoz Inc,31817,559004.000000000,118428012.767030000,62076617.097700000,464591.000000000,247.241410483,211.855394178
DUREZOL,difluprednate,Physicians Total Care Inc,28959,716646.000000000,94096474.449600000,57086738.659000000,578161.000000000,166.259563180,131.301192569
PAZEO,olopatadine HCl,Alcon Laboratories Inc,43084,494609.000000000,83416285.052000000,38067655.343000000,403213.000000000,194.267161425,168.650964807
ILEVRO,nepafenac,Novartis Pharmaceuticals Corporation,11866,345502.000000000,81896901.011490000,43658854.428400000,274667.000000000,276.281969065,237.037415157
EYSUVIS,loteprednol etabonate,Alcon Laboratories Inc,12528,221438.000000000,77163008.426830000,35843908.065000000,170519.000000000,393.710221385,348.463264782
INVELTYS,loteprednol etabonate,Alcon Laboratories Inc,6362,271111.000000000,51657981.882520000,33347242.280360000,209149.000000000,219.549643429,190.541814543
TOBRADEX,tobramycin/dexamethasone,Alcon Laboratories Inc,59770,332875.000000000,48937924.123920000,18889292.663830000,267640.000000000,178.419038195,147.015919261
CIPRO HC,ciprofloxacin HCl/hydrocortisone,Alcon Laboratories Inc,61270,150203.000000000,28366762.050000000,10659329.837000000,117391.000000000,261.933185044,188.856161661
BETOPTIC S,betaxolol HCl,Alcon Laboratories Inc,3346,31274.000000000,8345713.302420000,3998861.897000000,24755.000000000,304.578757402,266.857878827
VIGAMOX,moxifloxacin HCl,Novartis Pharmaceuticals Corporation,9770,51243.000000000,7143827.793870000,4148927.435000000,41115.000000000,168.425471313,139.410803307
TOBRADEX ST,tobramycin/dexamethasone,Alcon Laboratories Inc,11708,50969.000000000,6343548.066000000,1803237.173500000,36236.000000000,168.023824028,124.458946929
NEVANAC,nepafenac,Physicians Total Care Inc,3620,29435.000000000,5981622.426360000,3024414.397400000,22883.000000000,256.676893129,203.214622944
TOBREX,tobramycin,Alcon Laboratories Inc,20177,48632.000000000,5932895.686750000,2251838.946580000,37817.000000000,168.830827195,121.995716540
SYSTANE BALANCE,propylene glycol,Alcon Laboratories Inc,11683,405496.000000000,4691665.354060000,4143739.287300000,273229.000000000,12.558219585,11.570188988
