manufacturer,unique_providers,transaction_count,total_payments,avg_payment,max_payment
"Intuitive Surgical, Inc.",580,11747,7868482.710000000,669.829123180,12000.000000000
Davol Inc.,360,1266,5936718.150000000,4689.350829384,5000000.000000000
Stryker Corporation,1084,11138,5842830.160000000,524.585218172,270900.000000000
"Medtronic Vascular, Inc.",400,1961,3420054.240000000,1744.035818460,3186754.200000000
"Globus Medical, Inc.",138,1266,3306322.790000000,2611.629375987,284560.320000000
AstraZeneca Pharmaceuticals LP,3984,45349,3166390.920000000,69.822728616,7550.000000000
"Lilly USA, LLC",3122,39368,2679500.500000000,68.062906421,8549.350000000
"Medtronic, Inc.",2769,20105,2351755.680000000,116.973672221,110812.710000000
ABBVIE INC.,4138,52343,2308968.120000000,44.112261812,36000.000000000
"Omnia Medical, LLC",2,8,2274490.600000000,284311.325000000,636000.000000000
Abbott Laboratories,2800,27436,2181478.700000000,79.511543228,20000.000000000
"Ignite Orthopedics, LLC",1,18,2135796.810000000,118655.378333333,520867.540000000
"GlaxoSmithKline, LLC.",3087,34071,2099708.290000000,61.627433595,5200.000000000
Amgen Inc.,3419,33771,1758555.800000000,52.072956087,9675.000000000
"AngioDynamics, Inc.",342,1526,1613119.420000000,1057.090052425,60000.000000000
AbbVie Inc.,3106,32065,1606187.660000000,50.091615780,27393.570000000
"INTUITIVE SURGICAL, INC.",279,2889,1540159.210000000,533.111529941,8000.000000000
Novo Nordisk Inc,3174,46778,1515764.850000000,32.403370174,10237.500000000
"Arthrex, Inc.",235,3421,1478465.570000000,432.173507746,26937.500000000
"Janssen Biotech, Inc.",997,16786,1403624.380000000,83.618752532,9750.000000000
