BRAND_NAME,unique_prescribers,total_prescriptions,total_payments,avg_cost_per_prescription,max_cost_per_prescription,stddev_cost
ELIQUIS,8793,1046153.000000000,677816782.102930000,721.506924858,3316.760000000,427.9825101167096
OZEMPIC,4872,779215.000000000,652931197.661490000,996.570515090,4272.180000000,586.9059294031133
JARDIANCE,5434,546698.000000000,392948889.936350000,879.076956078,2574.510000000,510.84192344249686
TRULICITY,4038,401617.000000000,380333113.702780000,1097.807715957,3965.560000000,634.5620745027759
XARELTO,7024,448267.000000000,278412702.535600000,746.807824762,2050.500000000,446.0202131118528
STELARA,342,6648.000000000,74240662.832000000,14471.325205201,77009.980000000,9059.15870491157
ENBREL,154,3303.000000000,17867763.525500000,6068.141606970,22310.450000000,1697.3744398833978
KRYSTEXXA,19,265.000000000,11313648.451000000,49637.991184631,59835.600000000,10391.760088316749
HUMIRA,176,1865.000000000,7542931.728200000,5757.818839303,19253.120000000,1416.201840874788
