BRAND_NAME,GENERIC_NAME,MANUFACTURER,unique_prescribers,total_prescriptions,total_payments,total_patients,avg_payment,avg_cost_per_prescription
ELIQUIS,apixaban,ER Squibb & Sons LLC,8793,1046130.000000000,677814203.012930000,912648.000000000,1049.594065865,647.925404121
OZEMPIC,semaglutide,Novo Nordisk,4872,779096.000000000,652892365.781490000,650049.000000000,1387.585682731,838.012729858
JARDIANCE,empagliflozin,Boehringer Ingelheim Pharmaceuticals Inc,5434,546682.000000000,392947289.966350000,478515.000000000,1088.050577509,718.785857164
TRULICITY,dulaglutide,Eli Lilly and Company,4038,401583.000000000,380329347.052780000,338919.000000000,1403.532906682,947.075317065
MOUNJARO,tirzepatide,Eli Lilly and Company,3949,399123.000000000,319933563.865500000,323649.000000000,1314.716224771,801.591398806
XARELTO,rivaroxaban,Janssen Pharmaceuticals Inc,7024,448267.000000000,278412702.535600000,395000.000000000,927.309767069,621.086768679
JANUVIA,sitagliptin phosphate,Merck Sharp & Dohme LLC,4678,326322.000000000,227168403.531000000,287587.000000000,982.524051966,696.147987359
FARXIGA,dapagliflozin propanediol,AstraZeneca Pharmaceuticals LP,4940,340589.000000000,226655352.736180000,291379.000000000,1052.766449459,665.480543224
TRELEGY ELLIPTA,fluticasone furoate/umeclidinium bromide/vilanterol trifenat,GlaxoSmithKline LLC,4192,321780.000000000,226610557.914500000,284325.000000000,1133.347459912,704.240654840
BIKTARVY,bictegravir sodium/emtricitabine/tenofovir alafenamide fumar,Gilead Sciences Inc,1110,75753.000000000,193454223.580500000,65754.000000000,6050.549638148,2553.749997762
ENTRESTO,sacubitril/valsartan,Novartis Pharmaceuticals Corporation,4316,228076.000000000,165340755.515450000,198626.000000000,1086.610030858,724.937106559
HUMIRA(CF) PEN,adalimumab,AbbVie Inc,502,36667.000000000,154425203.567200000,30355.000000000,8810.201025057,4211.558174031
SYMBICORT,budesonide/formoterol fumarate,AstraZeneca Pharmaceuticals LP,6203,388689.000000000,128337409.273370000,349934.000000000,533.556488423,330.180193608
REVLIMID,lenalidomide,Celgene Corporation,194,10727.000000000,120784750.339200000,8586.000000000,18462.970091593,11259.881638781
LANTUS SOLOSTAR,"insulin glargine,human recombinant analog",sanofi-aventis US LLC,5468,320350.000000000,114423644.123800000,272133.000000000,565.896191988,357.183218741
RYBELSUS,semaglutide,Novo Nordisk,2930,111213.000000000,101852944.000270000,93232.000000000,1381.543920572,915.836673773
LINZESS,linaclotide,Allergan Inc,4120,158950.000000000,92143773.214990000,139423.000000000,808.420540577,579.702882762
WEGOVY,semaglutide,Novo Nordisk,2826,112909.000000000,90857625.707335000,90295.000000000,1392.261997691,804.697816005
MYRBETRIQ,mirabegron,Astellas Pharma US Inc,3632,154263.000000000,88342665.273780000,135703.000000000,809.302625288,572.675659580
VYVANSE,lisdexamfetamine dimesylate,Takeda Pharmaceuticals America Inc,2321,373780.000000000,83087422.015550000,319068.000000000,404.619604940,222.289641007
ENBREL SURECLICK,etanercept,Immunex Corporation,200,14448.000000000,76700305.852040000,11840.000000000,9567.207914686,5308.714413901
NOVOLOG FLEXPEN,insulin aspart,Novo Nordisk,4339,144144.000000000,76300028.444437000,125267.000000000,801.774078900,529.331976665
STELARA,ustekinumab,Janssen Biotech Inc,342,6648.000000000,74240662.832000000,6004.000000000,16724.636817301,11167.368055355
BREO ELLIPTA,fluticasone furoate/vilanterol trifenatate,GlaxoSmithKline LLC,4082,176779.000000000,70084713.647200000,157859.000000000,566.460134228,396.453841504
XYREM,sodium oxybate,Jazz Pharmaceuticals Inc,66,4656.000000000,67091246.975400000,4357.000000000,19429.842738315,14409.632082345
CREON,lipase/protease/amylase,AbbVie Inc,2545,47394.000000000,66874486.554118000,39322.000000000,1968.923496367,1411.032758453
TRESIBA FLEXTOUCH U-200,insulin degludec,Novo Nordisk,2239,78919.000000000,62152187.877770000,65071.000000000,1138.568694178,787.544037276
BRILINTA,ticagrelor,AstraZeneca Pharmaceuticals LP,4075,125012.000000000,56394845.080960000,107316.000000000,696.344414301,451.115453564
TRADJENTA,linagliptin,Boehringer Ingelheim Pharmaceuticals Inc,2884,88738.000000000,55907748.736900000,76522.000000000,1010.095010513,630.031652019
NURTEC ODT,rimegepant sulfate,Pfizer Laboratories Div Pfizer Inc,2037,68217.000000000,55129903.906710000,55714.000000000,1400.444645296,808.154916028
DESCOVY,emtricitabine/tenofovir alafenamide fumarate,Gilead Sciences Inc,775,36153.000000000,54736174.390470000,30874.000000000,2862.471205442,1514.014726039
LEVEMIR FLEXTOUCH,insulin detemir,Novo Nordisk,3631,105346.000000000,53691263.286740000,89946.000000000,729.183823429,509.665894165
ADVAIR DISKUS,fluticasone propionate/salmeterol xinafoate,GlaxoSmithKline LLC,5211,182012.000000000,52801041.835640000,164280.000000000,485.473252015,290.096487241
REPATHA SURECLICK,evolocumab,Amgen USA Inc,1818,96631.000000000,51380615.604100000,79711.000000000,883.223013788,531.719795967
VICTOZA 3-PAK,liraglutide,Novo Nordisk,2097,45377.000000000,50070350.357620000,38385.000000000,1675.097867506,1103.430159720
JANUMET,sitagliptin phosphate/metformin HCl,Merck Sharp & Dohme LLC,2883,77031.000000000,49797168.304300000,67056.000000000,963.847252575,646.456209893
XIFAXAN,rifaximin,Salix Pharmaceuticals Inc,2016,28180.000000000,49477159.535585000,23009.000000000,2963.591466642,1755.754419290
EPCLUSA,sofosbuvir/velpatasvir,Gilead Sciences Inc,241,2596.000000000,49423500.906000000,2057.000000000,29383.769860880,19038.328546225
BREZTRI AEROSPHERE,budesonide/glycopyrrolate/formoterol fumarate,AstraZeneca Pharmaceuticals LP,2378,78610.000000000,48230978.601460000,69120.000000000,1013.255852972,613.547622458
UBRELVY,ubrogepant,Allergan Inc,1923,59253.000000000,46714729.305005000,48653.000000000,1261.094654996,788.394331173
IBRANCE,palbociclib,Pfizer Laboratories Div Pfizer Inc,145,4372.000000000,46244315.762800000,3611.000000000,15378.887849285,10577.382379414
XTANDI,enzalutamide,Astellas Pharma US Inc,235,6760.000000000,46042584.070000000,5727.000000000,13458.808555978,6811.033146450
TRESIBA FLEXTOUCH U-100,insulin degludec,Novo Nordisk,2993,88621.000000000,44469565.932550000,75280.000000000,706.157556016,501.794901124
VASCEPA,icosapent ethyl,Amarin Pharma Inc,2775,105395.000000000,44392102.912312000,90885.000000000,609.739755680,421.197427889
SPIRIVA HANDIHALER,tiotropium bromide,Boehringer Ingelheim Pharmaceuticals Inc,3024,87673.000000000,44025238.198400000,78090.000000000,865.343938171,502.152751684
GENVOYA,elvitegravir/cobicistat/emtricitabine/tenofovir alafenamide,Gilead Sciences Inc,376,17289.000000000,43992495.327900000,14948.000000000,4529.238682992,2544.536718601
VERZENIO,abemaciclib,Eli Lilly and Company,146,5034.000000000,43812563.540000000,3967.000000000,15009.442802330,8703.330063568
SPIRIVA RESPIMAT,tiotropium bromide,Boehringer Ingelheim Pharmaceuticals Inc,2923,87489.000000000,43700153.804300000,77421.000000000,815.103683888,499.493122613
IMBRUVICA,ibrutinib,Pharmacyclics LLC,123,4023.000000000,41025922.275500000,3521.000000000,14195.820856574,10197.842971787
NOVOLOG,insulin aspart,Novo Nordisk,2916,68307.000000000,40558486.278154000,58471.000000000,897.788345098,593.767641357
