City,total_providers,bcbsmi_providers,providers_with_payments,payment_penetration_pct,total_payments,avg_payment,total_transactions,total_rx_cost,total_rx_count,hospital_count,area_type
Grand Rapids,9812,4921,3639,73.95,36293316.52,9973.430000000,160654,920021681.006120000,1132524.000000000,86,Urban
Troy,7291,3146,2497,79.37,32414517.45,12981.380000000,202825,902669495.486195000,1076993.000000000,46,Urban
Berkley,677,558,497,89.07,25993903.13,52301.620000000,64774,195926839.443990000,250292.000000000,7,Rural
Detroit,11808,4568,3031,66.35,24933838.26,8226.270000000,84406,491736872.031193000,530924.000000000,64,Urban
Ann Arbor,11776,3581,1673,46.72,20405378.14,12196.880000000,30933,233737869.568320000,257989.000000000,53,Urban
Grosse Pointe,2987,1643,1365,83.08,19258033.0,14108.450000000,127417,560612735.773000000,617370.000000000,3,Rural
Livonia,3400,609,538,88.34,12181722.79,22642.610000000,65979,171847448.103120000,232304.000000000,50,Urban
Dearborn,4788,1845,1499,81.25,9306552.76,6208.510000000,103972,288424021.351950000,353146.000000000,49,Urban
Saint Joseph,2188,951,801,84.23,8655366.54,10805.700000000,44649,195499687.342027000,238017.000000000,10,Rural
Saginaw,2695,1396,1058,75.79,8513337.27,8046.630000000,57651,537685572.976160000,574875.000000000,50,Urban
Chelsea,1007,752,421,55.98,5346628.53,12699.830000000,11476,195632794.741350000,207019.000000000,9,Rural
Kalamazoo,3785,1731,1266,73.14,5062238.14,3998.610000000,49102,350235724.898650000,422562.000000000,20,Urban
Big Rapids,1652,808,686,84.9,4933341.46,7191.460000000,32369,333298136.621520000,345730.000000000,7,Rural
Grand Blanc,3734,1053,919,87.27,4879653.41,5309.740000000,69819,339764940.003280000,456041.000000000,30,Rural
Adrian,941,347,313,90.2,4849452.72,15493.460000000,26314,160223175.583010000,209296.000000000,14,Rural
South Haven,495,40,35,87.5,4427784.66,126508.130000000,2211,26418601.257850000,29229.000000000,2,Rural
Jackson,7700,1065,781,73.33,4058579.31,5196.640000000,51955,416597868.047920000,526121.000000000,29,Rural
Allegan,486,359,285,79.39,3776014.36,13249.170000000,21709,236685992.846450000,246457.000000000,4,Rural
Royal Oak,8946,1444,1099,76.11,3772168.68,3432.360000000,52782,197395861.183450000,171339.000000000,16,Urban
Lansing,3332,775,646,83.35,3350536.22,5186.590000000,45633,156020320.936730000,178543.000000000,51,Urban
Monroe,2184,857,731,85.3,3117572.2,4264.800000000,43151,175401079.653360000,237862.000000000,21,Rural
Farmington Hills,4430,544,448,82.35,3104194.66,6929.010000000,34049,106528204.655860000,138762.000000000,36,Urban
Mount Clemens,1104,149,133,89.26,2722670.6,20471.210000000,10037,37742460.956690000,47419.000000000,8,Rural
Battle Creek,2453,666,474,71.17,2572616.58,5427.460000000,23244,150540875.868230000,191526.000000000,18,Urban
Houghton,2405,946,615,65.01,2227889.18,3622.580000000,14878,248802767.766310000,294535.000000000,4,Rural
Ypsilanti,2421,692,326,47.11,2075161.59,6365.530000000,10152,50267123.450830000,60649.000000000,22,Rural
Flint,2207,808,634,78.47,2018695.16,3184.060000000,38590,212238538.678670000,253222.000000000,73,Urban
Romeo,192,92,83,90.22,1871730.76,22550.970000000,7666,51054386.985570000,64593.000000000,2,Rural
Warren,1706,300,223,74.33,1866164.81,8368.450000000,14844,81002826.228835000,105189.000000000,33,Urban
Muskegon,1171,145,105,72.41,1785524.05,17004.990000000,3106,7860817.848170000,10664.000000000,13,Rural
Traverse City,2467,693,530,76.48,1780784.35,3359.970000000,17831,103272347.569050000,107404.000000000,51,Rural
Iron Mountain,570,246,176,71.54,1712729.07,9731.420000000,6028,46270425.400690000,47080.000000000,8,Rural
Southgate,333,72,60,83.33,1495406.92,24923.450000000,6159,27818650.442290000,38855.000000000,11,Rural
East Lansing,2244,438,360,82.19,1382387.39,3839.960000000,19701,40562679.300750000,28511.000000000,25,Urban
Madison Heights,577,205,162,79.02,1328396.59,8199.980000000,18955,109188423.841384000,169640.000000000,11,Rural
Holland,7499,678,484,71.39,1235072.76,2551.800000000,13398,74337144.922840000,103474.000000000,11,Urban
Marlette,185,17,16,94.12,1233478.67,77092.420000000,2481,6424145.055600000,7987.000000000,1,Rural
Bay City,2245,309,260,84.14,1141015.39,4388.520000000,11698,68201372.331840000,71741.000000000,19,Rural
Midland,2185,661,428,64.75,1093801.97,2555.610000000,10895,115525144.757180000,132298.000000000,20,Rural
Novi,2590,466,334,71.67,1053921.2,3155.450000000,10362,65402976.651310000,83003.000000000,27,Urban
Commerce Township,1160,196,171,87.24,944810.51,5525.210000000,8597,25000750.462840000,33389.000000000,10,Rural
Port Huron,887,220,185,84.09,894046.95,4832.690000000,16633,100731145.095080000,123522.000000000,16,Rural
Reed City,941,30,27,90.0,841247.64,31157.320000000,2561,18159539.816020000,22447.000000000,2,Rural
Birmingham,109,44,37,84.09,809901.42,21889.230000000,1364,2319291.303460000,2892.000000000,11,Urban
Petoskey,835,112,95,84.82,805394.11,8477.830000000,6662,17815318.345900000,20667.000000000,13,Rural
Canton,268,28,25,89.29,730218.41,29208.740000000,1066,1160790.900400000,1643.000000000,21,Rural
Rochester,1546,146,96,65.75,672493.15,7005.140000000,4449,17403783.970430000,23205.000000000,8,Rural
Southfield,2283,212,174,82.08,668233.52,3840.420000000,13226,57552384.592600000,73483.000000000,50,Urban
Dowagiac,134,53,39,73.58,635030.03,16282.820000000,2965,22694552.883640000,28399.000000000,2,Rural
Eaton Rapids,202,90,81,90.0,634617.69,7834.790000000,8349,49540562.256490000,58219.000000000,2,Rural
West Bloomfield,3135,187,103,55.08,529267.2,5138.520000000,6081,6769696.231810000,8180.000000000,16,Rural
Bloomfield Hills,525,152,101,66.45,527082.21,5218.640000000,7737,25015524.680430000,33403.000000000,25,Rural
Waterford,283,59,46,77.97,460936.66,10020.360000000,3535,11459360.501450000,15042.000000000,21,Rural
Clarkston,346,107,93,86.92,443037.58,4763.840000000,8374,17442595.420110000,23122.000000000,16,Rural
Lapeer,3672,102,90,88.24,413077.54,4589.750000000,3885,12880264.975370000,15997.000000000,10,Rural
Owosso,802,72,60,83.33,379950.03,6332.500000000,5187,23141402.020700000,29144.000000000,8,Rural
Clinton Township,3658,136,118,86.76,357305.0,3028.010000000,7332,13498412.318260000,13727.000000000,25,Rural
Grandville,1110,124,96,77.42,356252.79,3710.970000000,3299,10546191.945370000,15077.000000000,7,Rural
Kalkaska,478,208,169,81.25,352639.31,2086.620000000,4098,46575265.293770000,60979.000000000,1,Rural
Newberry,137,81,68,83.95,326102.66,4795.630000000,2658,20869060.715750000,27998.000000000,1,Rural
Mount Pleasant,744,164,134,81.71,301810.14,2252.310000000,7072,69252414.420210000,80276.000000000,14,Rural
Coldwater,356,72,63,87.5,295955.64,4697.710000000,3100,8992726.961840000,17398.000000000,5,Rural
Wyandotte,1643,28,21,75.0,290996.98,13857.000000000,1050,1804437.228250000,2298.000000000,6,Rural
Okemos,155,28,27,96.43,282727.33,10471.380000000,6813,21140742.742740000,7989.000000000,11,Rural
Standish,334,38,27,71.05,261616.55,9689.500000000,1595,23514547.851360000,28871.000000000,4,Rural
Pontiac,1916,202,155,76.73,253672.76,1636.600000000,4922,6078518.352180000,8987.000000000,17,Urban
Taylor,1647,56,43,76.79,245241.66,5703.290000000,2319,4901645.633750000,6537.000000000,5,Urban
Three Rivers,378,59,51,86.44,243217.17,4768.960000000,4863,18604917.477140000,24801.000000000,6,Rural
Dearborn Heights,111,16,13,81.25,242565.24,18658.860000000,987,794473.716850000,1035.000000000,6,Urban
Charlevoix,638,84,63,75.0,237500.19,3769.840000000,2571,28038688.859170000,36634.000000000,4,Rural
Rochester Hills,879,94,89,94.68,236991.45,2662.830000000,7936,31548707.135560000,26316.000000000,28,Urban
Hancock,566,113,86,76.11,235672.78,2740.380000000,1394,12583449.679070000,15629.000000000,7,Rural
Cadillac,1546,133,95,71.43,218291.25,2297.800000000,2858,20399249.331780000,26958.000000000,9,Rural
Lanse,119,67,48,71.64,214300.14,4464.590000000,1844,11788851.989950000,15903.000000000,3,Rural
Sterling Heights,462,66,64,96.97,213945.25,3342.890000000,8172,30354099.852930000,36296.000000000,23,Urban
Lake Orion,178,40,35,87.5,208477.95,5956.510000000,2361,1931205.437530000,540.000000000,8,Rural
Saint Clair Shores,477,64,55,85.94,207933.53,3780.610000000,2974,8596163.189930000,12031.000000000,23,Rural
Cass City,340,75,62,82.67,193318.4,3118.040000000,3388,22431140.798340000,27613.000000000,4,Rural
Charlotte,1014,161,135,83.85,185127.61,1371.320000000,5646,26670971.579230000,34229.000000000,5,Rural
Bad Axe,233,12,11,91.67,173449.93,15768.180000000,766,3302069.043940000,3933.000000000,6,Rural
Garden City,743,120,89,74.17,173329.31,1947.520000000,3623,5156122.844350000,7386.000000000,5,Rural
Flushing,71,32,27,84.38,172215.91,6378.370000000,2238,8253715.948050000,11451.000000000,6,Rural
Shelby Township,338,47,45,95.74,167609.4,3724.650000000,6582,24003083.611280000,28853.000000000,13,Rural
Sturgis,378,50,44,88.0,156310.45,3552.510000000,3308,8629373.203130000,9859.000000000,5,Rural
Ludington,1171,117,97,82.91,154831.17,1596.200000000,3919,40242758.877060000,45800.000000000,4,Rural
Greenville,1863,76,53,69.74,152138.34,2870.530000000,2349,17075031.398270000,22624.000000000,5,Rural
Hastings,1385,55,45,81.82,147179.15,3270.650000000,2691,17267172.135150000,24472.000000000,10,Rural
Marquette,915,183,132,72.13,131857.17,998.920000000,2455,28079828.049450000,38270.000000000,21,Rural
Iron River,215,73,54,73.97,118703.13,2198.210000000,2725,22380912.902850000,32462.000000000,2,Rural
Roseville,151,24,22,91.67,115769.9,5262.270000000,2782,12388443.389980000,16180.000000000,7,Urban
Saint Johns,555,80,63,78.75,114867.9,1823.300000000,2424,24375780.667230000,30059.000000000,6,Rural
Hillsdale,330,81,64,79.01,99395.7,1553.060000000,2934,6537466.665090000,9568.000000000,4,Rural
Paw Paw,688,25,16,64.0,99076.3,6192.270000000,743,5586392.291670000,7249.000000000,1,Rural
Carson City,328,50,35,70.0,98207.27,2805.920000000,1453,12908405.666130000,16287.000000000,3,Rural
Fremont,1468,88,69,78.41,95667.81,1386.490000000,2394,18554297.362930000,23529.000000000,3,Rural
Alpena,806,117,79,67.52,94869.54,1200.880000000,2033,29951432.409980000,36645.000000000,9,Rural
Saint Ignace,201,76,68,89.47,94268.56,1386.300000000,3003,31861384.849190000,33491.000000000,3,Rural
Milford,271,43,31,72.09,90874.85,2931.450000000,1602,15295245.773300000,20285.000000000,6,Rural
Escanaba,365,117,86,73.5,88527.24,1029.390000000,2886,23503271.531270000,29397.000000000,11,Rural
Portage,435,81,62,76.54,87383.71,1409.410000000,3852,52197476.642930000,71481.000000000,12,Urban
East China,273,33,22,66.67,86536.3,3933.470000000,1694,6416333.510750000,6179.000000000,5,Rural
Brighton,186,57,47,82.46,80130.0,1704.890000000,1244,2584026.483850000,3410.000000000,22,Rural
Bingham Farms,1009,60,45,75.0,79884.09,1775.200000000,1767,13668052.926860000,19375.000000000,13,Rural
Auburn Hills,149,40,33,82.5,79623.06,2412.820000000,1594,2985223.952440000,4327.000000000,8,Rural
Wayne,1718,80,62,77.5,69230.09,1116.610000000,2706,8734235.502220000,11439.000000000,2,Rural
Grand Haven,518,62,49,79.03,64988.6,1326.300000000,1496,5268353.977880000,7274.000000000,7,Rural
Allen Park,109,16,15,93.75,62982.37,4198.820000000,2140,5727355.181560000,7484.000000000,7,Rural
Marshall,524,52,35,67.31,53943.3,1541.240000000,701,6057341.555240000,3561.000000000,6,Rural
Sault Sainte Marie,449,35,21,60.0,53716.78,2557.940000000,1134,4140047.720970000,4573.000000000,7,Rural
Niles,904,28,22,78.57,52623.11,2391.960000000,1449,7129306.983530000,10049.000000000,2,Rural
Trenton,1241,42,35,83.33,52132.88,1489.510000000,1524,6197019.161560000,10698.000000000,9,Rural
Wyoming,2058,116,61,52.59,51864.09,850.230000000,818,6185173.870600000,7934.000000000,8,Urban
Harbor Beach,56,13,12,92.31,46845.67,3903.810000000,1018,4832771.365280000,6647.000000000,1,Rural
Alma,582,54,41,75.93,46154.38,1125.720000000,1302,8655281.275210000,10704.000000000,10,Rural
Zeeland,1548,33,26,78.79,45592.97,1753.580000000,778,3792908.921240000,5283.000000000,2,Rural
Cheboygan,230,49,45,91.84,45004.8,1000.110000000,1248,28742679.543780000,33842.000000000,4,Rural
Farmington,83,17,17,100.0,40737.78,2396.340000000,1139,7727910.414870000,10797.000000000,3,Rural
Chesterfield,167,25,16,64.0,39705.46,2481.590000000,1219,13121580.621940000,9945.000000000,8,Rural
Fenton,98,29,28,96.55,39178.7,1399.240000000,1606,5099623.140050000,7312.000000000,11,Rural
Munising,60,26,24,92.31,34890.91,1453.790000000,794,4317696.860950000,6742.000000000,3,Rural
Allendale,22,11,11,100.0,34413.69,3128.520000000,1807,2483107.838850000,3381.000000000,4,Rural
Howell,1073,41,26,63.41,34398.64,1323.020000000,1860,5295835.691280000,6889.000000000,11,Rural
Ironwood,277,57,31,54.39,33577.72,1083.150000000,809,18014827.044150000,18398.000000000,1,Rural
Laurium,203,47,30,63.83,31532.08,1051.070000000,492,7493311.249240000,10058.000000000,1,Rural
Woodhaven,56,11,7,63.64,30934.62,4419.230000000,1670,119972.461600000,277.000000000,4,Rural
Ishpeming,487,51,38,74.51,30256.5,796.220000000,419,4047907.300000000,5916.000000000,4,Rural
Gaylord,653,38,33,86.84,28860.38,874.560000000,1000,15758449.643880000,17719.000000000,10,Rural
Deckerville,68,27,21,77.78,24524.0,1167.810000000,1132,6962117.077670000,5179.000000000,3,Rural
Lathrup Village,50,15,12,80.0,21168.05,1764.000000000,1010,4390941.039240000,6863.000000000,5,Rural
Clare,832,18,8,44.44,20013.8,2501.730000000,796,3273243.764570000,2606.000000000,6,Rural
West Branch,492,34,29,85.29,19320.16,666.210000000,1098,20798048.265300000,22999.000000000,7,Rural
Manistique,177,37,28,75.68,18874.05,674.070000000,355,11351132.888310000,13940.000000000,5,Rural
Plainwell,186,13,8,61.54,18592.2,2324.030000000,361,2911632.386780000,4465.000000000,3,Rural
Chesaning,18,15,15,100.0,17144.14,1142.940000000,774,1202855.079900000,1589.000000000,3,Rural
Caro,210,34,23,67.65,16515.79,718.080000000,454,2599141.002940000,3763.000000000,5,Rural
Ionia,394,17,14,82.35,16399.86,1171.420000000,634,1375765.935020000,1702.000000000,5,Rural
Westland,167,19,15,78.95,14968.08,997.870000000,418,890029.024160000,1545.000000000,10,Urban
Bridgeport,29,11,11,100.0,14128.79,1284.440000000,573,14256341.779820000,11749.000000000,3,Rural
Burton,96,14,12,85.71,13325.27,1110.440000000,720,1723879.257160000,2527.000000000,8,Rural
Riverview,88,15,12,80.0,13133.97,1094.500000000,585,1195718.023650000,2031.000000000,5,Rural
Sandusky,174,18,11,61.11,12970.36,1179.120000000,225,2146777.996370000,2389.000000000,2,Rural
Grosse Pointe Woods,71,21,18,85.71,12869.57,714.980000000,400,2973172.318430000,4722.000000000,7,Rural
Benton Harbor,334,15,12,80.0,12671.93,1055.990000000,500,3835729.633850000,5840.000000000,6,Rural
New Baltimore,42,13,12,92.31,12239.93,1019.990000000,674,703379.719160000,891.000000000,3,Rural
Grayling,494,25,23,92.0,11603.03,504.480000000,536,3663771.138240000,4169.000000000,6,Rural
Plymouth,304,30,19,63.33,10827.28,569.860000000,365,4203106.722680000,5579.000000000,14,Rural
Baldwin,94,34,23,67.65,10735.71,466.770000000,169,15431209.588170000,19693.000000000,2,Rural
Byron Center,140,34,16,47.06,10518.56,657.410000000,149,712634.319400000,1763.000000000,4,Rural
Fort Gratiot,144,25,15,60.0,9950.63,663.380000000,300,403618.321730000,583.000000000,5,Rural
Bellaire,27,11,10,90.91,9614.19,961.420000000,377,9049801.799200000,9361.000000000,3,Rural
Tawas City,322,15,9,60.0,8045.41,893.930000000,202,6116681.582490000,7606.000000000,5,Rural
Davison,290,18,14,77.78,7582.21,541.590000000,356,2456188.744370000,2669.000000000,8,Rural
Spring Lake,110,12,12,100.0,7215.65,601.300000000,160,0E-9,0E-9,1,Rural
Saline,127,22,10,45.45,7060.86,706.090000000,216,1644615.485000000,1725.000000000,5,Rural
Howard City,13,10,8,80.0,6817.71,852.210000000,95,1289702.679160000,1827.000000000,1,Rural
Manistee,521,19,13,68.42,6659.67,512.280000000,261,690938.284000000,693.000000000,3,Rural
Clio,36,20,14,70.0,6504.75,464.630000000,437,3359158.779470000,4320.000000000,5,Rural
Almont,100,19,17,89.47,6245.62,367.390000000,206,1059554.555410000,1905.000000000,2,Rural
Marysville,14,10,9,90.0,6122.86,680.320000000,309,39479.785000000,66.000000000,2,Rural
Norton Shores,97,14,13,92.86,5783.42,444.880000000,213,189452.884800000,251.000000000,6,Rural
Houghton Lake,34,15,14,93.33,4151.02,296.500000000,203,4576322.631450000,5446.000000000,3,Rural
Cassopolis,34,17,5,29.41,3938.25,787.650000000,48,6217712.328920000,7625.000000000,2,Rural
Fraser,48,10,9,90.0,3819.51,424.390000000,105,632957.371750000,786.000000000,4,Rural
Temperance,78,13,10,76.92,3254.62,325.460000000,158,1187952.761400000,1522.000000000,4,Rural
Newaygo,33,10,8,80.0,1205.67,150.710000000,35,9047247.437530000,12166.000000000,1,Rural
